jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_2714,ee9e8c,777fa5,COMPLETED,110355,4,48529,0,110355.0,158885.0,0,0.0,48530.0,end,[{4: 4}],-1,0
application_1506638472019_2740,ee9e8c,777fa5,COMPLETED,110447,4,48063,0,110447.0,158511.0,0,0.0,48064.0,end,[{5: 4}],-1,0
application_1506638472019_2984,ee9e8c,7c59ed,FAILED,111789,8,10970,0,111789.0,122760.0,0,0.0,10971.0,end,[{6: 8}],-1,0
application_1506638472019_3358,ee9e8c,672906,COMPLETED,116191,8,530017,0,116191.0,646209.0,0,0.0,530018.0,end,[{7: 8}],-1,0
application_1506638472019_3359,ee9e8c,672906,COMPLETED,116271,4,43284,0,116271.0,159556.0,0,0.0,43285.0,end,[{5: 4}],-1,0
application_1506638472019_3691,ee9e8c,cc0635,COMPLETED,125655,2,103054,0,125655.0,228710.0,0,0.0,103055.0,end,[{6: 2}],-1,0
application_1506638472019_3771,ee9e8c,777fa5,COMPLETED,145260,4,37819,0,145260.0,183080.0,0,0.0,37820.0,end,[{4: 4}],-1,0
application_1506638472019_3775,ee9e8c,ec7b3b,FAILED,146105,8,9371,0,146105.0,155477.0,0,0.0,9372.0,end,[{2: 8}],-1,0
application_1506638472019_3783,ee9e8c,777fa5,COMPLETED,147205,4,43852,0,147205.0,191058.0,0,0.0,43853.0,end,[{6: 4}],-1,0
application_1506638472019_3802,ee9e8c,d1948b,FAILED,149032,16,26801,0,149032.0,175834.0,0,0.0,26802.0,end,"[{8: 8}, {9: 8}]",-1,0
application_1506638472019_3814,ee9e8c,ab0294,CANCELLED,150341,8,2055,0,150341.0,152397.0,0,0.0,2056.0,end,[{10: 8}],-1,0
application_1506638472019_3833,ee9e8c,777fa5,COMPLETED,152579,4,46067,0,152579.0,198647.0,0,0.0,46068.0,end,[{10: 4}],-1,0
application_1506638472019_3835,ee9e8c,5361ab,FAILED,153046,8,1245993,0,153046.0,1399040.0,0,0.0,1245994.0,end,[{11: 8}],-1,0
application_1506638472019_3857,ee9e8c,672906,FAILED,154982,1,16,0,154982.0,154999.0,0,0.0,17.0,end,[{6: 1}],-1,0
application_1506638472019_3859,ee9e8c,672906,FAILED,155066,1,23,0,155066.0,155090.0,0,0.0,24.0,end,[{6: 1}],-1,0
application_1506638472019_3861,ee9e8c,672906,CANCELLED,155370,1,993,0,155370.0,156364.0,0,0.0,994.0,end,[{6: 1}],-1,0
application_1506638472019_3878,ee9e8c,672906,CANCELLED,156393,1,10896,0,156393.0,167290.0,0,0.0,10897.0,end,[{6: 1}],-1,0
application_1506638472019_3879,ee9e8c,d1948b,FAILED,156495,1,31,0,156495.0,156527.0,0,0.0,32.0,end,[{6: 1}],-1,0
application_1506638472019_3880,ee9e8c,d1948b,CANCELLED,156503,1,27,0,156503.0,156531.0,0,0.0,28.0,end,[{10: 1}],-1,0
application_1506638472019_3881,ee9e8c,d1948b,FAILED,156511,1,42,0,156511.0,156554.0,0,0.0,43.0,end,[{10: 1}],-1,0
application_1506638472019_3882,ee9e8c,d1948b,CANCELLED,156522,1,28,0,156522.0,156551.0,0,0.0,29.0,end,[{10: 1}],-1,0
application_1506638472019_3890,ee9e8c,d1948b,FAILED,157614,1,37,0,157614.0,157652.0,0,0.0,38.0,end,[{6: 1}],-1,0
application_1506638472019_3891,ee9e8c,d1948b,FAILED,157621,1,25,0,157621.0,157647.0,0,0.0,26.0,end,[{10: 1}],-1,0
application_1506638472019_3892,ee9e8c,d1948b,FAILED,157630,1,20,0,157630.0,157651.0,0,0.0,21.0,end,[{10: 1}],-1,0
application_1506638472019_3893,ee9e8c,d1948b,FAILED,157638,1,40,0,157638.0,157679.0,0,0.0,41.0,end,[{10: 1}],-1,0
application_1506638472019_3894,ee9e8c,d1948b,FAILED,157645,1,26,0,157645.0,157672.0,0,0.0,27.0,end,[{10: 1}],-1,0
application_1506638472019_3895,ee9e8c,d1948b,FAILED,157653,1,37,0,157653.0,157691.0,0,0.0,38.0,end,[{6: 1}],-1,0
application_1506638472019_3896,ee9e8c,d1948b,FAILED,157660,1,26,0,157660.0,157687.0,0,0.0,27.0,end,[{10: 1}],-1,0
application_1506638472019_3897,ee9e8c,d1948b,FAILED,157668,1,21,0,157668.0,157690.0,0,0.0,22.0,end,[{10: 1}],-1,0
application_1506638472019_3898,ee9e8c,d1948b,FAILED,157675,1,28,0,157675.0,157704.0,0,0.0,29.0,end,[{10: 1}],-1,0
