jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_33043,ee9e8c,6426ce,CANCELLED,1349208,2,323,0,1349220.0,1349543.0,0,12.0,335.0,end,[{7: 2}],-1,0
application_1506638472019_33044,ee9e8c,6426ce,FAILED,1349396,2,74940,0,1349400.0,1424340.0,0,4.0,74944.0,end,[{7: 2}],-1,0
application_1506638472019_33047,ee9e8c,6426ce,COMPLETED,1349632,2,100384,0,1349640.0,1450024.0,0,8.0,100392.0,end,[{7: 2}],-1,0
application_1506638472019_33052,ee9e8c,814118,FAILED,1351395,8,721,0,1351440.0,1352161.0,0,45.0,766.0,end,[{12: 8}],-1,0
application_1506638472019_33054,ee9e8c,299a67,FAILED,1351960,4,32848,0,1351980.0,1384828.0,0,20.0,32868.0,end,[{7: 4}],-1,0
application_1506638472019_33055,ee9e8c,299a67,FAILED,1351965,4,59908,0,1351980.0,1411888.0,0,15.0,59923.0,end,[{15: 4}],-1,0
application_1506638472019_33063,ee9e8c,5336a1,COMPLETED,1353420,1,89509,0,1353420.0,1442929.0,0,0.0,89509.0,end,[{10: 1}],-1,0
application_1506638472019_33066,ee9e8c,777fa5,CANCELLED,1353558,4,280,0,1353600.0,1353880.0,0,42.0,322.0,end,[{34: 4}],-1,0
application_1506638472019_33079,ee9e8c,777fa5,COMPLETED,1354122,4,63858,0,1354140.0,1417998.0,0,18.0,63876.0,end,[{34: 4}],-1,0
application_1506638472019_33081,ee9e8c,5336a1,COMPLETED,1354259,1,89106,0,1354260.0,1443366.0,0,1.0,89107.0,end,[{10: 1}],-1,0
application_1506638472019_33087,ee9e8c,7c59ed,FAILED,1354908,8,218,0,1354920.0,1355138.0,0,12.0,230.0,end,[{8: 8}],-1,0
application_1506638472019_33117,ee9e8c,5361ab,FAILED,1356109,1,1680,0,1356120.0,1357800.0,0,11.0,1691.0,end,[{10: 1}],-1,0
application_1506638472019_33165,ee9e8c,ab0294,FAILED,1360748,8,427394,0,1360800.0,1788194.0,0,52.0,427446.0,end,[{3: 8}],-1,0
application_1506638472019_33173,ee9e8c,299a67,CANCELLED,1361473,4,1475,0,1361520.0,1362995.0,0,47.0,1522.0,end,[{27: 4}],-1,0
application_1506638472019_33177,ee9e8c,b4fa57,CANCELLED,1361853,1,49658,0,1361880.0,1411538.0,0,27.0,49685.0,end,[{18: 1}],-1,0
application_1506638472019_33194,ee9e8c,0e0f5b,CANCELLED,1363315,1,13401,0,1363320.0,1376721.0,0,5.0,13406.0,end,[{2: 1}],-1,0
application_1506638472019_33203,ee9e8c,5361ab,CANCELLED,1363480,1,2800,0,1363500.0,1366300.0,0,20.0,2820.0,end,[{2: 1}],-1,0
application_1506638472019_33212,ee9e8c,5361ab,CANCELLED,1364730,1,1611,0,1364760.0,1366371.0,0,30.0,1641.0,end,[{2: 1}],-1,0
application_1506638472019_33222,ee9e8c,ec7b3b,CANCELLED,1365721,16,3884,0,1365780.0,1369664.0,0,59.0,3943.0,end,"[{8: 8}, {12: 8}]",-1,0
application_1506638472019_33225,ee9e8c,5361ab,CANCELLED,1366642,1,17,0,1366680.0,1366697.0,0,38.0,55.0,end,[{2: 1}],-1,0
application_1506638472019_33226,ee9e8c,299a67,CANCELLED,1366684,1,1627,0,1366740.0,1368367.0,0,56.0,1683.0,end,[{2: 1}],-1,0
application_1506638472019_33229,ee9e8c,5361ab,CANCELLED,1366918,1,40779,0,1366920.0,1407699.0,0,2.0,40781.0,end,[{2: 1}],-1,0
application_1506638472019_33232,ee9e8c,5361ab,FAILED,1366978,1,2902,0,1366980.0,1369882.0,0,2.0,2904.0,end,[{2: 1}],-1,0
application_1506638472019_33300,ee9e8c,7c59ed,FAILED,1368148,8,689,0,1368180.0,1368869.0,0,32.0,721.0,end,[{20: 8}],-1,0
application_1506638472019_33341,ee9e8c,299a67,FAILED,1368583,1,55695,0,1368600.0,1424295.0,0,17.0,55712.0,end,[{2: 1}],-1,0
application_1506638472019_33477,ee9e8c,5361ab,CANCELLED,1369909,1,38864,0,1369920.0,1408784.0,0,11.0,38875.0,end,[{2: 1}],-1,0
application_1506638472019_33521,ee9e8c,0e0f5b,CANCELLED,1370323,1,6295,0,1370340.0,1376635.0,0,17.0,6312.0,end,[{10: 1}],-1,0
application_1506638472019_33595,ee9e8c,299a67,FAILED,1371012,1,49927,0,1371060.0,1420987.0,0,48.0,49975.0,end,[{10: 1}],-1,0
application_1506638472019_33693,ee9e8c,299a67,FAILED,1372077,1,14754,0,1372080.0,1386834.0,0,3.0,14757.0,end,[{18: 1}],-1,0
application_1506638472019_33716,ee9e8c,814118,CANCELLED,1372296,8,284939,0,1372320.0,1657259.0,0,24.0,284963.0,end,[{8: 8}],-1,0
application_1506638472019_33773,ee9e8c,ce2f4c,FAILED,1372847,8,132772,0,1372860.0,1505632.0,0,13.0,132785.0,end,[{12: 8}],-1,0
application_1506638472019_33780,ee9e8c,ce2f4c,FAILED,1372921,8,45905,0,1372980.0,1418885.0,0,59.0,45964.0,end,[{20: 8}],-1,0
application_1506638472019_33787,ee9e8c,ce2f4c,FAILED,1373020,8,194922,0,1373040.0,1567962.0,0,20.0,194942.0,end,[{26: 8}],-1,0
application_1506638472019_33856,ee9e8c,b09ab6,FAILED,1373880,4,814,0,1373880.0,1374694.0,0,0.0,814.0,end,[{15: 4}],-1,0
application_1506638472019_33858,ee9e8c,5361ab,FAILED,1374386,1,22462,0,1374420.0,1396882.0,0,34.0,22496.0,end,[{10: 1}],-1,0
application_1506638472019_33861,ee9e8c,299a67,FAILED,1374776,1,271,0,1374780.0,1375051.0,0,4.0,275.0,end,[{10: 1}],-1,0
application_1506638472019_33862,ee9e8c,299a67,FAILED,1375002,1,195,0,1375020.0,1375215.0,0,18.0,213.0,end,[{19: 1}],-1,0
application_1506638472019_33863,ee9e8c,299a67,FAILED,1375002,1,4145,0,1375020.0,1379165.0,0,18.0,4163.0,end,[{19: 1}],-1,0
application_1506638472019_33866,ee9e8c,ab0294,CANCELLED,1375307,8,425,0,1375320.0,1375745.0,0,13.0,438.0,end,[{32: 8}],-1,0
application_1506638472019_33892,ee9e8c,ab0294,FAILED,1375654,8,210861,0,1375680.0,1586541.0,0,26.0,210887.0,end,[{33: 8}],-1,0
